"location","lat","lon","altitude","tas_C","tasmin_C","tasmax_C","pr_mm","hur_percent","year","month"
"Fethiye",36.6,29.1,4,12.9611145019531,11.1639953613281,14.9267517089844,1.66291327332146,32.2391891479492,2057,2
"Fethiye",36.6,29.1,4,12.0799499511719,10.2527404785156,14.1037841796875,3.87780253076926,43.7605171203613,2057,3
"Fethiye",36.6,29.1,4,14.59267578125,12.2927490234375,16.9467712402344,2.46580666280352,44.7795791625977,2057,4
"Fethiye",36.6,29.1,4,20.8901916503906,17.6967102050781,23.7694641113281,0.00977061529283674,33.2851829528809,2057,5
"Fethiye",36.6,29.1,4,25.9485107421875,22.9609924316406,28.7890563964844,0.439268356421962,23.6254405975342,2057,6
"Fethiye",36.6,29.1,4,29.7890869140625,26.2892700195313,33.4011474609375,0.00664811734623072,11.8694829940796,2057,7
"Fethiye",36.6,29.1,4,29.4577575683594,26.1975341796875,32.7634521484375,0.349513614492025,7.73312664031982,2057,8
"Fethiye",36.6,29.1,4,27.3648315429688,24.01845703125,30.9078308105469,0.196778417739552,11.6411247253418,2057,9
"Fethiye",36.6,29.1,4,21.195947265625,18.9986206054688,23.8786254882813,0.847242484451272,33.8549270629883,2057,10
"Fethiye",36.6,29.1,4,13.1734252929688,11.2661987304688,14.8395629882813,3.53455416625366,40.7013168334961,2057,11
"Fethiye",36.6,29.1,4,12.3539672851563,10.7012573242188,13.924951171875,4.24942751415074,34.5598106384277,2057,12
"Fethiye",36.6,29.1,4,12.0398803710938,10.7177673339844,13.3876892089844,1.82687650085427,35.374340057373,2058,1
"Fethiye",36.6,29.1,4,12.9902282714844,11.2671142578125,15.2627502441406,1.23080853663851,30.8393383026123,2058,2
"Fethiye",36.6,29.1,4,11.1933227539063,9.33986816406252,13.1110168457031,4.26410789368674,39.4149780273438,2058,3
"Fethiye",36.6,29.1,4,15.8192993164063,13.0685974121094,18.4469543457031,1.73510660533793,39.6287231445312,2058,4
"Fethiye",36.6,29.1,4,20.9929138183594,18.0602966308594,23.7237487792969,0.321660949703073,35.5984573364258,2058,5
"Fethiye",36.6,29.1,4,27.3884826660156,23.7759643554688,30.6847778320313,0.0141855038691574,17.5444068908691,2058,6
"Fethiye",36.6,29.1,4,28.5142150878906,25.1877685546875,31.9677368164063,0.212906502565602,7.45343351364136,2058,7
"Fethiye",36.6,29.1,4,28.5651489257813,25.2227416992188,32.2476745605469,0.172231686883606,8.17154502868652,2058,8
"Fethiye",36.6,29.1,4,25.3066955566406,22.6461120605469,28.6123596191406,0.0613372907537268,13.5158061981201,2058,9
"Fethiye",36.6,29.1,4,21.6343017578125,19.4253173828125,24.3891845703125,1.44328608876094,31.7305946350098,2058,10
"Fethiye",36.6,29.1,4,17.5822692871094,16.2084289550781,19.1591125488281,7.33489093836397,33.0598373413086,2058,11
"Fethiye",36.6,29.1,4,13.6509643554688,12.2988220214844,14.8995910644531,3.97529841866344,46.9453468322754,2058,12
"Fethiye",36.6,29.1,4,11.954736328125,10.5686584472656,13.1855407714844,3.43032111413777,51.3270530700684,2059,1
"Fethiye",36.6,29.1,4,11.5323425292969,10.0032592773438,12.9906555175781,4.74330905126408,47.7269020080566,2059,2
"Fethiye",36.6,29.1,4,12.1196533203125,10.5594116210938,13.8744140625,6.45889928564429,51.3072090148926,2059,3
"Fethiye",36.6,29.1,4,14.881982421875,12.6936279296875,17.1765075683594,0.982749334070832,46.6105346679688,2059,4
"Fethiye",36.6,29.1,4,19.2967468261719,17.1444030761719,21.2712341308594,2.93211105745286,34.6576232910156,2059,5
"Fethiye",36.6,29.1,4,26.0781494140625,23.0108581542969,28.8854309082031,0.153446987314965,24.5569324493408,2059,6
"Fethiye",36.6,29.1,4,29.5476318359375,26.1689392089844,32.9885498046875,0.0194254080724932,11.5036573410034,2059,7
"Fethiye",36.6,29.1,4,29.6877990722656,26.5412841796875,33.0335632324219,0.151999606168829,10.3675746917725,2059,8
"Fethiye",36.6,29.1,4,26.7360168457031,24.0967346191406,30.0536743164063,0.40200280782301,16.407018661499,2059,9
"Fethiye",36.6,29.1,4,21.9528137207031,19.9316650390625,24.5491577148438,1.93994748406112,39.9697303771973,2059,10
"Fethiye",36.6,29.1,4,15.9800048828125,14.4424072265625,17.2593322753906,8.46649564336985,48.0446662902832,2059,11
"Fethiye",36.6,29.1,4,12.3537231445313,10.8423400878906,13.8167358398438,7.42774021346122,42.2861213684082,2059,12
"Fethiye",36.6,29.1,4,10.1338134765625,8.43255004882815,11.7580810546875,2.95953025342897,39.7079849243164,2060,1
"Fethiye",36.6,29.1,4,11.9266296386719,10.0417724609375,13.8046813964844,3.97131690988317,38.4766273498535,2060,2
"Fethiye",36.6,29.1,4,13.3493286132813,10.6495300292969,15.9231201171875,0.434260784822982,32.0397911071777,2060,3
"Fethiye",36.6,29.1,4,16.0690856933594,13.7610717773438,18.4111267089844,2.611304767197,46.3087692260742,2060,4
"Fethiye",36.6,29.1,4,23.1907592773438,19.9683166503906,26.3019958496094,0.00371389114661724,24.8929347991943,2060,5
"Fethiye",36.6,29.1,4,27.7657409667969,24.5085083007813,30.9261413574219,0.10943827292067,17.8526401519775,2060,6
"Fethiye",36.6,29.1,4,29.4067932128906,25.6716247558594,33.2596984863281,0.0507827819092199,14.5215873718262,2060,7
"Fethiye",36.6,29.1,4,29.0798278808594,25.4658142089844,32.9924865722656,0.0590064209973207,7.3577299118042,2060,8
"Fethiye",36.6,29.1,4,26.4982543945313,23.4505554199219,30.4255004882813,0.0118263979857147,11.601300239563,2060,9
"Fethiye",36.6,29.1,4,20.4453979492188,19.2031799316406,21.7538391113281,6.83338050730526,39.1914405822754,2060,10
"Fethiye",36.6,29.1,4,14.8548217773438,13.0873657226563,16.5597778320313,0.792558345710859,28.8519897460938,2060,11
"Fethiye",36.6,29.1,4,13.601953125,12.4954162597656,14.8291564941406,6.96010356768966,38.1261749267578,2060,12
"Fethiye",36.6,29.1,4,11.3557983398438,10.0759216308594,12.5844970703125,6.15859413519502,49.5377998352051,2061,1
"Fethiye",36.6,29.1,4,12.3487487792969,10.9042297363281,13.8925415039063,4.28785738768056,54.7878837585449,2061,2
"Fethiye",36.6,29.1,4,13.1006408691406,11.4644409179688,14.9644714355469,2.19437790219672,45.5663566589355,2061,3
"Fethiye",36.6,29.1,4,15.5691772460938,13.3883911132813,17.7144104003906,1.16384771245066,43.7154121398926,2061,4
"Fethiye",36.6,29.1,4,22.2741027832031,19.3916259765625,24.9568725585938,0.366211858636234,31.8068656921387,2061,5
"Fethiye",36.6,29.1,4,28.0898681640625,24.7671752929688,31.1606689453125,0.0420707365265116,22.136833190918,2061,6
"Fethiye",36.6,29.1,4,30.5382629394531,27.0808959960938,33.9634643554688,0.0711019001755631,15.3899812698364,2061,7
"Fethiye",36.6,29.1,4,29.6447998046875,26.5296569824219,33.0761962890625,0.174708401755197,15.4690475463867,2061,8
"Fethiye",36.6,29.1,4,27.3013854980469,24.2710510253906,30.5899291992188,1.04779515531845,18.4803905487061,2061,9
"Fethiye",36.6,29.1,4,21.8468566894531,19.7957092285156,24.3342834472656,2.87924566073343,36.7292823791504,2061,10
"Fethiye",36.6,29.1,4,15.0288024902344,13.3786254882813,16.4446350097656,4.14182147942483,32.1629867553711,2061,11
"Fethiye",36.6,29.1,4,14.0723510742188,13.1466613769531,15.0812622070313,7.48943835496902,51.6304664611816,2061,12
"Fethiye",36.6,29.1,4,14.2527099609375,13.0954833984375,15.6005493164063,1.8110939534381,43.8041687011719,2062,1
"Fethiye",36.6,29.1,4,13.8127075195313,12.4055114746094,15.4223876953125,4.04614708386362,38.7839736938477,2062,2
"Fethiye",36.6,29.1,4,14.449853515625,12.2880187988281,16.5059448242188,0.853921420639381,36.9930267333984,2062,3
"Fethiye",36.6,29.1,4,16.6711059570313,14.3167358398438,18.8837829589844,2.09143451065756,45.4298553466797,2062,4
"Fethiye",36.6,29.1,4,21.6426025390625,18.7095581054688,24.501123046875,0.208018333796645,36.6405487060547,2062,5
"Fethiye",36.6,29.1,4,26.3981567382813,23.1521850585938,29.6386047363281,0.14754884505237,27.9106273651123,2062,6
"Fethiye",36.6,29.1,4,28.5443664550781,24.7196899414063,32.4849487304688,0.0421120894316118,8.82377338409424,2062,7
"Fethiye",36.6,29.1,4,29.6069885253906,26.1288391113281,33.5099426269531,0.312245629902463,11.7076854705811,2062,8
"Fethiye",36.6,29.1,4,26.6025939941406,23.3874450683594,30.5197082519531,0.0133053205445322,10.8869094848633,2062,9
"Fethiye",36.6,29.1,4,24.0946594238281,21.8229614257813,26.9602294921875,2.66156239667907,33.2136573791504,2062,10
"Fethiye",36.6,29.1,4,18.4608703613281,17.4045654296875,19.6617370605469,7.74478612001985,38.089183807373,2062,11
"Fethiye",36.6,29.1,4,13.5822082519531,12.2508483886719,14.7590270996094,6.34592401329428,46.8301048278809,2062,12
"Fethiye",36.6,29.1,4,13.6086059570313,12.5164733886719,14.8843627929688,8.53239689022303,39.1098976135254,2063,1
"Fethiye",36.6,29.1,4,12.3699890136719,10.9327331542969,13.8850646972656,7.91721150744706,50.5848503112793,2063,2
"Fethiye",36.6,29.1,4,14.4957824707031,12.5785461425781,16.8686157226563,1.19155168358702,39.7571678161621,2063,3
"Fethiye",36.6,29.1,4,16.6603637695313,14.4168029785156,18.9675537109375,2.48921936145052,43.3189315795898,2063,4
"Fethiye",36.6,29.1,4,21.4265991210938,18.3976684570313,24.3670593261719,0.0456941645097686,33.9699020385742,2063,5
"Fethiye",36.6,29.1,4,27.0632263183594,23.9793334960938,29.9771057128906,0.132516975645558,23.395092010498,2063,6
"Fethiye",36.6,29.1,4,30.3493286132813,26.6936279296875,34.1052795410156,0.0477586272609187,11.8563394546509,2063,7
"Fethiye",36.6,29.1,4,28.9083801269531,25.9645629882813,32.3958679199219,0.279384666646365,10.2430105209351,2063,8
"Fethiye",36.6,29.1,4,26.2943359375,23.3723999023438,29.8340698242188,0.145567147046677,9.62599086761475,2063,9
"Fethiye",36.6,29.1,4,22.3879943847656,20.3344665527344,25.2243286132813,0.451671241899021,38.3896179199219,2063,10
"Fethiye",36.6,29.1,4,18.2987915039063,16.9358459472656,19.8628784179688,4.08641825197265,34.5277137756348,2063,11
"Fethiye",36.6,29.1,4,15.4997802734375,14.4373107910156,16.6323486328125,4.60633157053962,38.1542053222656,2063,12
"Fethiye",36.6,29.1,4,13.9875122070313,12.8746276855469,15.1314025878906,5.67987011745572,36.1330909729004,2064,1
"Fethiye",36.6,29.1,4,14.1994873046875,12.5367370605469,16.1828247070313,3.85896493680775,38.4696731567383,2064,2
"Fethiye",36.6,29.1,4,14.5476318359375,12.6875244140625,16.6258483886719,2.48578178579919,36.8070983886719,2064,3
"Fethiye",36.6,29.1,4,17.4775939941406,15.13662109375,20.0782409667969,1.76155297667719,39.3286781311035,2064,4
"Fethiye",36.6,29.1,4,20.8473754882813,17.934228515625,23.7119689941406,0.236152021534508,46.532543182373,2064,5
"Fethiye",36.6,29.1,4,27.9136901855469,24.3828369140625,31.2800231933594,0.00259008144212203,15.6400833129883,2064,6
"Fethiye",36.6,29.1,4,28.7242980957031,25.5309997558594,32.2399230957031,0.197638440295123,12.7299537658691,2064,7
"Fethiye",36.6,29.1,4,29.1508422851563,26.0165649414063,32.6396118164063,0.221184764814097,8.82763481140137,2064,8
"Fethiye",36.6,29.1,4,27.1685424804688,24.4290710449219,30.4126525878906,1.65212686406448,19.7040748596191,2064,9
"Fethiye",36.6,29.1,4,22.458154296875,21.1063781738281,24.3130432128906,2.80758321750909,42.9048614501953,2064,10
"Fethiye",36.6,29.1,4,18.266015625,17.0855041503906,19.6823059082031,5.31699175480753,33.0690536499023,2064,11
"Fethiye",36.6,29.1,4,14.5659118652344,12.7241760253906,16.0250183105469,2.89051911095157,28.3527431488037,2064,12
"Fethiye",36.6,29.1,4,12.5871826171875,11.0476318359375,14.1398254394531,1.8674116989132,36.3348388671875,2065,1
"Fethiye",36.6,29.1,4,13.1254211425781,11.2364440917969,15.3065124511719,0.562494748737663,26.2398490905762,2065,2
"Fethiye",36.6,29.1,4,14.1404968261719,12.3926635742188,15.9514404296875,4.44432687945664,47.2427635192871,2065,3
"Fethiye",36.6,29.1,4,17.6920715332031,15.1830383300781,20.0682006835938,2.34423800138757,41.0268821716309,2065,4
"Fethiye",36.6,29.1,4,19.3476196289063,17.1845642089844,21.6480651855469,1.87560087069869,49.5856857299805,2065,5
"Fethiye",36.6,29.1,4,25.4453979492188,22.3767028808594,28.5410095214844,0.0542552668775897,22.9875812530518,2065,6
"Fethiye",36.6,29.1,4,28.6957641601563,25.2706848144531,32.2413879394531,0.0255999603723467,8.43647289276123,2065,7
"Fethiye",36.6,29.1,4,29.1120544433594,26.7499938964844,31.6513916015625,2.34929291764274,30.0921535491943,2065,8
"Fethiye",36.6,29.1,4,26.9670043945313,24.1187377929688,30.4503112792969,0.11209774602321,12.4288787841797,2065,9
"Fethiye",36.6,29.1,4,21.4457946777344,20.1013732910156,23.0710693359375,9.53426293563098,41.1719818115234,2065,10
"Fethiye",36.6,29.1,4,17.11611328125,15.8734680175781,18.3846374511719,3.62683074781671,27.7262210845947,2065,11
"Fethiye",36.6,29.1,4,15.4265991210938,14.1160217285156,16.6661926269531,4.66049480019137,40.6714286804199,2065,12
"Fethiye",36.6,29.1,4,12.4218688964844,11.2419067382813,13.5006958007813,7.82628084998578,46.4623260498047,2066,1
"Fethiye",36.6,29.1,4,13.2192321777344,11.7220092773438,14.7920776367188,3.71849817456678,34.990406036377,2066,2
"Fethiye",36.6,29.1,4,14.39931640625,12.8227172851563,16.1589294433594,4.47248284472153,47.1942138671875,2066,3
"Fethiye",36.6,29.1,4,16.5393615722656,14.2647338867188,18.9181762695313,1.12405321269762,40.0855484008789,2066,4
"Fethiye",36.6,29.1,4,21.9061218261719,18.8592163085938,24.5880065917969,0.272074887470808,38.9894599914551,2066,5
"Fethiye",36.6,29.1,4,27.6519714355469,24.8147216796875,30.4455200195313,0.322825097828172,31.6484699249268,2066,6
"Fethiye",36.6,29.1,4,28.390771484375,25.930322265625,31.0148559570313,0.984918465837836,36.0486335754395,2066,7
"Fethiye",36.6,29.1,4,30.000146484375,26.5721069335938,33.4023681640625,0.0281335796898929,11.0420188903809,2066,8
"Fethiye",36.6,29.1,4,27.4110046386719,24.6613708496094,30.6070495605469,0.309847220341908,18.5476360321045,2066,9
"Fethiye",36.6,29.1,4,22.318017578125,20.7058654785156,24.4122863769531,4.36442513018847,35.9085540771484,2066,10
"Fethiye",36.6,29.1,4,18.6498962402344,17.7692810058594,19.7012268066406,10.59365356341,44.2567520141602,2066,11
"Fethiye",36.6,29.1,4,14.8904357910156,13.8304992675781,15.8276916503906,12.019796250388,50.3819427490234,2066,12
"Fethiye",36.6,29.1,4,13.9471069335938,12.8727355957031,15.2744384765625,4.66199537040666,36.9416122436523,2067,1
"Fethiye",36.6,29.1,4,13.9425598144531,12.5270629882813,15.4360290527344,2.73253364721313,37.012809753418,2067,2
"Fethiye",36.6,29.1,4,15.4596801757813,13.3810363769531,17.7503295898438,1.35978551697917,39.9053916931152,2067,3
"Fethiye",36.6,29.1,4,18.2465148925781,15.38564453125,21.0998474121094,0.272167985531269,36.3879699707031,2067,4
"Fethiye",36.6,29.1,4,21.8783508300781,18.8774353027344,24.8442932128906,0.211220620258246,31.0633945465088,2067,5
"Fethiye",36.6,29.1,4,26.9407287597656,23.5030151367188,30.3092590332031,0.0369070085980638,16.0691432952881,2067,6
"Fethiye",36.6,29.1,4,29.8626037597656,26.1125122070313,33.5074096679688,0.0187013859886065,7.85479640960693,2067,7
"Fethiye",36.6,29.1,4,28.382470703125,25.8073669433594,31.4771362304688,1.11705437593628,15.5889205932617,2067,8
"Fethiye",36.6,29.1,4,26.1921630859375,23.7238098144531,29.1564575195313,1.50356035446748,26.4354801177979,2067,9
"Fethiye",36.6,29.1,4,20.8078552246094,18.6835876464844,23.1775146484375,2.49176033539698,29.5023002624512,2067,10
"Fethiye",36.6,29.1,4,17.7023254394531,16.4138732910156,19.1265197753906,6.17628728505224,49.6352729797363,2067,11
"Fethiye",36.6,29.1,4,15.5401245117188,14.435205078125,16.8933654785156,0.167853897437453,38.8526229858398,2067,12
"Fethiye",36.6,29.1,4,12.9410339355469,11.3750549316406,14.5730224609375,7.60260033421218,41.1427459716797,2068,1
"Fethiye",36.6,29.1,4,13.3707214355469,11.7403503417969,15.1831909179688,2.08250275463797,42.0851860046387,2068,2
"Fethiye",36.6,29.1,4,14.5721374511719,12.0419860839844,17.1131225585938,0.457289343466982,37.924861907959,2068,3
"Fethiye",36.6,29.1,4,19.7175231933594,16.4166809082031,22.8225646972656,0.176082693360513,32.9563789367676,2068,4
"Fethiye",36.6,29.1,4,21.3527770996094,18.5981384277344,24.1692749023438,1.00574649986811,40.960693359375,2068,5
"Fethiye",36.6,29.1,4,27.2322937011719,24.2163635253906,30.1370178222656,0.134367464124807,26.1214714050293,2068,6
"Fethiye",36.6,29.1,4,30.3883605957031,26.8368774414063,34.0961547851563,0.017084223418351,15.1671905517578,2068,7
"Fethiye",36.6,29.1,4,29.4146667480469,26.353662109375,32.9722534179688,0.156479363431572,14.0411252975464,2068,8
"Fethiye",36.6,29.1,4,26.2242370605469,23.8730712890625,29.0938354492188,1.81578362826258,18.9730415344238,2068,9
"Fethiye",36.6,29.1,4,21.3375183105469,19.7168823242188,23.2275939941406,3.33558371057734,44.5670623779297,2068,10
"Fethiye",36.6,29.1,4,18.4953857421875,17.1086364746094,20.2755981445313,5.19393053837121,49.8673439025879,2068,11
"Fethiye",36.6,29.1,4,14.495263671875,13.1843505859375,15.8489318847656,3.38293245295063,33.422737121582,2068,12
"Fethiye",36.6,29.1,4,13.1393676757813,11.7252136230469,14.6152282714844,2.6848322362639,31.1938133239746,2069,1
"Fethiye",36.6,29.1,4,13.1171508789063,11.3555847167969,14.8615051269531,3.41051823925227,35.3343544006348,2069,2
"Fethiye",36.6,29.1,4,13.9117065429688,11.6911560058594,16.1312805175781,2.14638574398123,35.3627319335938,2069,3
"Fethiye",36.6,29.1,4,17.97255859375,15.0424743652344,20.7406860351563,0.393922902003396,42.5238189697266,2069,4
"Fethiye",36.6,29.1,4,21.4114013671875,18.0057922363281,24.5065551757813,0.126468145754188,31.7745132446289,2069,5
"Fethiye",36.6,29.1,4,25.9724365234375,22.5739074707031,29.2798400878906,0.0957141081016744,20.067232131958,2069,6
"Fethiye",36.6,29.1,4,28.8590637207031,25.8135925292969,31.8826843261719,1.00372997112572,14.4946088790894,2069,7
"Fethiye",36.6,29.1,4,30.4191223144531,26.784814453125,34.0194946289063,0.00984450291525718,4.54835796356201,2069,8
"Fethiye",36.6,29.1,4,27.7932067871094,24.7238098144531,31.50869140625,0.0209471127163852,12.0945386886597,2069,9
"Fethiye",36.6,29.1,4,22.7883850097656,21.1950622558594,24.7155700683594,4.29375279927626,36.4572448730469,2069,10
"Fethiye",36.6,29.1,4,18.4855590820313,17.2378784179688,19.8071228027344,4.50047347694635,36.1114044189453,2069,11
"Fethiye",36.6,29.1,4,14.6201110839844,13.2714172363281,16.1294189453125,2.60770421591587,33.7600555419922,2069,12
"Fethiye",36.6,29.1,4,13.8759399414063,12.765771484375,15.1170288085938,6.44630945753306,41.4407081604004,2070,1
"Fethiye",36.6,29.1,4,13.1408935546875,11.5240112304688,14.9847351074219,1.33791975094937,26.205982208252,2070,2
"Fethiye",36.6,29.1,4,13.4835754394531,11.2392211914063,15.6347290039063,1.40766326221637,33.3182258605957,2070,3
"Fethiye",36.6,29.1,4,16.8931518554688,14.5021606445313,19.2166381835938,2.18586435075849,38.1946105957031,2070,4
"Fethiye",36.6,29.1,4,22.0160766601563,18.9612670898438,24.7448669433594,0.306653106235899,40.0129241943359,2070,5
"Fethiye",36.6,29.1,4,26.8784729003906,23.6471801757813,29.8563781738281,0.282125627563801,30.0691204071045,2070,6
"Fethiye",36.6,29.1,4,29.6283203125,25.8826538085938,33.2557312011719,0.0234499211728689,9.2039680480957,2070,7
"Fethiye",36.6,29.1,4,29.7548461914063,26.2407775878906,33.319970703125,0.207815635803854,11.9278211593628,2070,8
"Fethiye",36.6,29.1,4,26.5836120605469,23.8079162597656,30.0306030273438,0.16092269870569,20.4167137145996,2070,9
"Fethiye",36.6,29.1,4,21.85146484375,19.8134399414063,24.2016540527344,1.3477100757882,38.7125015258789,2070,10
"Fethiye",36.6,29.1,4,18.461083984375,17.3762145996094,19.773828125,5.07222561864182,40.1636009216309,2070,11
"Fethiye",36.6,29.1,4,12.3972717285156,10.561669921875,13.9074035644531,8.74353724066168,45.5921783447266,2070,12
"Fethiye",36.6,29.1,4,12.8738647460938,11.5000854492188,14.3386474609375,1.87872475362383,54.151481628418,2071,1
"Fethiye",36.6,29.1,4,12.7895751953125,11.280419921875,14.3395935058594,4.33813874842599,49.3996543884277,2071,2
"Fethiye",36.6,29.1,4,13.9397216796875,12.2279296875,15.7405029296875,3.50248458562419,53.2834129333496,2071,3
"Fethiye",36.6,29.1,4,15.953759765625,13.8465209960938,17.9767395019531,2.84859775565565,41.2771530151367,2071,4
"Fethiye",36.6,29.1,4,21.6648803710938,19.0319152832031,24.1972595214844,0.695992220425978,33.7075119018555,2071,5
"Fethiye",36.6,29.1,4,26.5246826171875,23.4095703125,29.4701477050781,0.109766561945435,30.598482131958,2071,6
"Fethiye",36.6,29.1,4,29.4764953613281,26.2036071777344,32.6541687011719,0.206547172274441,18.1740016937256,2071,7
"Fethiye",36.6,29.1,4,31.1953979492188,27.3449035644531,34.7266479492188,0.000738879600703513,5.80233192443848,2071,8
"Fethiye",36.6,29.1,4,26.9269653320313,24.0207763671875,30.1545654296875,0.766420245054178,14.4831609725952,2071,9
"Fethiye",36.6,29.1,4,21.2690368652344,19.4763732910156,23.3235717773438,3.16504330839962,45.7483978271484,2071,10
"Fethiye",36.6,29.1,4,18.5491577148438,17.3415771484375,20.1538330078125,5.48148932866752,45.1722564697266,2071,11
"Fethiye",36.6,29.1,4,15.6378723144531,14.7058654785156,16.6263366699219,7.72465635091066,40.3680152893066,2071,12
"Fethiye",36.6,29.1,4,13.8479858398438,12.2314392089844,15.4938903808594,1.0220428055618,34.3278427124023,2072,1
"Fethiye",36.6,29.1,4,11.7888427734375,9.7148376464844,13.6497741699219,1.22821687837131,39.9429168701172,2072,2
"Fethiye",36.6,29.1,4,15.2659240722656,12.4693542480469,18.2712036132813,0.448937628243584,38.4636878967285,2072,3
"Fethiye",36.6,29.1,4,16.4694458007813,14.19912109375,18.9321228027344,1.86152603127994,49.1420974731445,2072,4
"Fethiye",36.6,29.1,4,21.9828430175781,18.5853820800781,24.9671569824219,0.253751130367164,35.4638938903809,2072,5
"Fethiye",36.6,29.1,4,27.2558227539063,24.0145812988281,30.26796875,0.0637241195363458,23.2418937683105,2072,6
"Fethiye",36.6,29.1,4,28.59072265625,25.4466796875,32.118798828125,0.10397098667454,11.3133325576782,2072,7
"Fethiye",36.6,29.1,4,28.7771240234375,25.7927795410156,32.057763671875,0.284470366750611,9.24559688568115,2072,8
"Fethiye",36.6,29.1,4,26.8547607421875,23.7615295410156,30.5212341308594,0.0963882586802356,11.5572290420532,2072,9
"Fethiye",36.6,29.1,4,21.7527404785156,20.3841796875,23.5646911621094,3.63984805298969,38.9379119873047,2072,10
"Fethiye",36.6,29.1,4,17.0877319335938,15.7451416015625,18.4261108398438,7.43305350188166,42.9170761108398,2072,11
"Fethiye",36.6,29.1,4,12.4994140625,10.9451843261719,13.8289123535156,4.26205726107582,40.5239715576172,2072,12
"Fethiye",36.6,29.1,4,13.620263671875,12.4889465332031,14.9075561523438,5.18010857049376,45.916130065918,2073,1
"Fethiye",36.6,29.1,4,11.7766357421875,10.1702209472656,13.3313232421875,4.98987876344472,38.1469650268555,2073,2
"Fethiye",36.6,29.1,4,13.6054626464844,11.7948547363281,15.7744384765625,1.7190353537444,40.9434852600098,2073,3
"Fethiye",36.6,29.1,4,17.2988220214844,14.5271850585938,20.0752807617188,0.516796350711957,38.9843215942383,2073,4
"Fethiye",36.6,29.1,4,21.4894653320313,18.7029968261719,24.0131774902344,1.12552895152476,35.7426490783691,2073,5
"Fethiye",36.6,29.1,4,27.2886291503906,23.8906494140625,30.5967346191406,0.000563840660561254,16.9768562316895,2073,6
"Fethiye",36.6,29.1,4,29.5347839355469,26.2346130371094,32.7622009277344,0.0888535236299504,15.1032667160034,2073,7
"Fethiye",36.6,29.1,4,29.9905639648438,26.5784545898438,33.7257934570313,0.0377731800654146,10.3192749023438,2073,8
"Fethiye",36.6,29.1,4,27.0801025390625,23.812890625,30.8830810546875,0.00988128526842047,8.38185882568359,2073,9
"Fethiye",36.6,29.1,4,20.5253540039063,18.553857421875,22.7330871582031,2.3693976982031,28.4936351776123,2073,10
"Fethiye",36.6,29.1,4,16.6037231445313,15.0957580566406,18.2191711425781,1.50308824377134,33.648494720459,2073,11
"Fethiye",36.6,29.1,4,14.6783386230469,13.0707641601563,16.3344360351563,1.87522855703719,30.4820594787598,2073,12
"Fethiye",36.6,29.1,4,11.1052795410156,9.8979431152344,12.3599487304688,2.87748263217509,43.2962760925293,2074,1
"Fethiye",36.6,29.1,4,12.2033020019531,10.6624694824219,13.7378479003906,7.3971007950604,42.7477149963379,2074,2
"Fethiye",36.6,29.1,4,13.7205444335938,11.8085266113281,15.6324401855469,3.29940343508497,48.448299407959,2074,3
"Fethiye",36.6,29.1,4,16.7954650878906,14.4344116210938,19.2067810058594,0.442617332737427,40.794246673584,2074,4
"Fethiye",36.6,29.1,4,21.0306335449219,18.4507690429688,23.4776550292969,0.845500672585331,46.444393157959,2074,5
"Fethiye",36.6,29.1,4,26.8269592285156,23.3552185058594,30.12197265625,0.140333588205976,16.9914264678955,2074,6
"Fethiye",36.6,29.1,4,30.10390625,26.8335815429688,33.6269165039063,0.0373040603335539,11.0138740539551,2074,7
"Fethiye",36.6,29.1,4,28.8283630371094,25.5730834960938,32.3459716796875,0.147721014582203,11.1566877365112,2074,8
"Fethiye",36.6,29.1,4,25.9641662597656,22.9687438964844,29.6567321777344,0.0552029065147508,12.9211168289185,2074,9
"Fethiye",36.6,29.1,4,23.2654663085938,21.1236206054688,25.9502807617188,1.6223318700213,41.0522117614746,2074,10
"Fethiye",36.6,29.1,4,16.7350708007813,15.1081481933594,18.2601867675781,3.82510938216001,42.8028984069824,2074,11
"Fethiye",36.6,29.1,4,13.74501953125,12.7048583984375,14.6633239746094,12.47369768098,53.3798599243164,2074,12
"Fethiye",36.6,29.1,4,12.0506225585938,10.8977600097656,13.1794677734375,5.47048305161297,50.2462577819824,2075,1
"Fethiye",36.6,29.1,4,12.9670654296875,11.5365844726563,14.5750671386719,2.67619971418753,32.8310623168945,2075,2
"Fethiye",36.6,29.1,4,13.1625610351563,10.9011169433594,15.4390808105469,2.00855503790081,34.6956672668457,2075,3
"Fethiye",36.6,29.1,4,14.6325622558594,12.2393432617188,16.7715087890625,1.79405364906415,45.7828941345215,2075,4
"Fethiye",36.6,29.1,4,21.9131713867188,18.6262145996094,24.9878173828125,0.0330727102664241,27.9000072479248,2075,5
"Fethiye",36.6,29.1,4,27.1048828125,23.5855651855469,30.3598571777344,0.0222115588258021,19.2242603302002,2075,6
"Fethiye",36.6,29.1,4,28.6431823730469,25.5738464355469,32.0202575683594,0.100107436810504,13.0227155685425,2075,7
"Fethiye",36.6,29.1,4,29.2765747070313,25.8374267578125,33.1457153320313,0.0377326989109861,14.3537683486938,2075,8
"Fethiye",36.6,29.1,4,26.2734313964844,23.40224609375,29.9720703125,0.231625833112048,12.7474403381348,2075,9
"Fethiye",36.6,29.1,4,22.6264282226563,20.4714294433594,25.5325256347656,1.26452319673263,24.9897422790527,2075,10
